POINT (122.09999999999965 10.599999999999845),91.00000000000001,115.4160219015277,141.00809378318922,159.99999999999991,174.23943376813526,192.454573621252
POINT (122.19999999999965 10.599999999999845),91.87241363648228,116.79146743692827,142.26107971973832,158.04669152146428,179.99999999999997,191.36452023460663
POINT (122.29999999999964 10.599999999999845),92.33061928146978,118.28587616924102,143.56153722099887,159.99999999999991,176.00333929934996,191.36452023460663
POINT (122.39999999999964 10.599999999999845),93.66093416564415,120.72422357244038,144.82246605293625,163.37262005481864,177.92567766355884,195.41626448207313
POINT (122.49999999999963 10.599999999999845),94.49640451877548,122.87811276125723,147.58696064150072,165.09677403640157,179.99999999999997,200.77655830280122
POINT (122.59999999999962 10.599999999999845),95.3960173931696,124.37304316794064,148.90165268500314,164.97507676603635,179.99999999999997,195.41626448207313
POINT (122.69999999999962 10.599999999999845),96.74732126706789,124.67623883805014,150.00000000000003,168.52108188227552,183.37997425614608,200.77655830280122
POINT (122.79999999999961 10.599999999999845),97.66400981986237,127.89936662957493,153.24340113202686,169.00787516727584,191.22733667707524,210.77737713071681
POINT (122.89999999999961 10.599999999999845),99.2473557197295,128.1394093099397,155.91265123056314,173.84597460659538,192.64827060624035,210.77737713071681
POINT (122.9999999999996 10.599999999999845),100.61805955595275,130.31319422005924,161.09628863243532,176.9451503760635,193.32763134200064,207.60530979972725
POINT (123.0999999999996 10.599999999999845),101.24635465475922,131.22664115361104,162.41763158744448,177.6552442389821,194.00773224681134,208.26220820944383
POINT (123.19999999999959 10.599999999999845),102.12052056200919,132.1034962034409,164.63980810021175,181.1960266993392,200.00000000000003,212.45901457274053
POINT (123.29999999999959 10.599999999999845),104.37885972230497,133.85161390119316,168.75782424030498,183.82724927803702,198.34344701682264,221.36857928052217
POINT (123.39999999999958 10.599999999999845),105.32807376725222,134.04955189170306,171.43358330333533,188.66486703897132,203.4240266254137,222.778265971663
POINT (123.49999999999957 10.599999999999845),107.45711377922757,135.47771127866582,171.43358330333533,186.7312439344853,202.11945539571423,212.77618474268672
POINT (123.59999999999957 10.599999999999845),108.45410731920843,136.18669092315227,171.19438880050777,191.70499052345667,202.10504016773444,221.5257041407931
POINT (123.69999999999956 10.599999999999845),110.1956899631791,137.35655664684316,171.67544870192816,195.66592102510916,205.63477522150794,221.36857928052217
POINT (123.79999999999956 10.599999999999845),112.10402920565912,139.03732219006054,173.4263359192342,193.25797834385835,206.7919030001507,224.41968363987212
POINT (123.89999999999955 10.599999999999845),112.4754115119392,140.00000000000006,174.9461009877323,196.1588487439733,208.4840585884538,224.41968363987212
POINT (123.99999999999955 10.599999999999845),112.6748474588085,143.7658423836482,173.764211951166,196.1588487439733,209.99999999999991,222.46093996323737
POINT (124.09999999999954 10.599999999999845),114.21623807792479,145.7554091962988,174.52964161435114,194.36359645121567,208.16769022422503,225.67430956046456
POINT (124.19999999999953 10.599999999999845),115.14459919923725,146.6616408974281,177.02686817653282,191.438571544471,208.16769022422503,228.26530460961325
POINT (124.29999999999953 10.599999999999845),115.74966987567262,146.78627462163269,178.5232493657726,194.7084576276012,210.97319288104384,225.67430956046456
POINT (124.39999999999952 10.599999999999845),117.3524047508002,150.31466484684697,178.663090227641,192.28106821985904,210.97319288104384,225.67430956046456
POINT (124.49999999999952 10.599999999999845),118.70402239036682,152.1331943849846,179.35479171725143,197.38577581671316,212.65293730213352,235.96374708094368
POINT (124.59999999999951 10.599999999999845),120.52547339030778,152.53012584686945,179.46745903164359,197.38577581671316,214.25244481123485,234.4220188703697
POINT (124.6999999999995 10.599999999999845),121.61081278702474,153.82276951048036,181.94727527555256,202.10504016773444,222.12309676588544,237.61095599712695
POINT (124.7999999999995 10.599999999999845),122.93278758678069,156.21111899231215,182.80933633159864,200.00000000000003,219.99999999999997,238.59959837119803
POINT (124.8999999999995 10.599999999999845),123.75284339855065,156.3964240712304,183.8571978338526,202.28328248506227,224.25497517856283,242.25578154307175
POINT (124.99999999999949 10.599999999999845),124.54527580775934,156.97330047282654,185.762167285891,206.7710760746815,223.39076774664707,242.95656966921345
POINT (125.09999999999948 10.599999999999845),126.48847831638265,159.29093876764512,187.14508082271772,208.11194632086662,228.4868311459619,242.46432066336433
POINT (125.19999999999948 10.599999999999845),127.31393066805256,159.99999999999991,190.54092425096127,212.10693574879204,231.58565382307947,243.65872687582873
POINT (125.29999999999947 10.599999999999845),127.96828814801913,160.81600030727657,187.693936504473,211.44153042426407,230.00000000000009,242.78192007884942
POINT (125.39999999999947 10.599999999999845),129.4073088513851,162.8981504096548,190.78296007082898,212.47952406583082,232.97979904881032,252.3569810747418
POINT (125.49999999999946 10.599999999999845),131.6576237009483,163.38416812777854,191.2997832238599,213.8585955658239,232.97979904881032,249.3855269078931
POINT (125.59999999999945 10.599999999999845),133.8582564473205,164.70042978382912,191.12217888300265,213.8585955658239,233.3928930518561,245.58696181253447
POINT (125.69999999999945 10.599999999999845),133.9100760128136,165.6001949681828,194.74766556015982,214.9927057215381,228.34814414466095,243.65872687582873
POINT (125.79999999999944 10.599999999999845),135.1144385870202,166.9099656556383,196.76553026570804,213.26323727626902,232.97979904881032,244.70697780994243
POINT (125.89999999999944 10.599999999999845),136.99997844974376,167.5965722162602,196.3249744333416,215.6717738933728,232.11024471399145,246.04656995757801
POINT (125.99999999999943 10.599999999999845),139.36508327086784,168.77839700696472,197.92236225304114,216.2543164101885,233.3928930518561,244.26246821401037
POINT (126.09999999999943 10.599999999999845),140.5407750845383,169.2922153176253,200.4297481770745,213.8585955658239,232.11024471399145,248.60063907500185
POINT (126.19999999999942 10.599999999999845),140.21363175661537,169.40086465155008,198.8264552167398,215.73564072386912,233.3928930518561,248.60063907500185
POINT (126.29999999999941 10.599999999999845),141.11332487605043,169.7054706482504,202.10504016773444,218.87258201964733,232.8030539981833,244.42416354393643
POINT (126.39999999999941 10.599999999999845),142.02203081713375,172.25306236902506,201.5525623064765,218.7809313538274,232.65681196300048,248.2678930316714
POINT (126.4999999999994 10.599999999999845),143.12790178311997,173.42853931722553,201.01735909109092,219.99999999999997,239.99999999999994,
POINT (126.5999999999994 10.599999999999845),144.5641486971732,173.38806126939716,203.14588238910403,219.06994187364268,239.99999999999994,249.04031347688192
POINT (126.69999999999939 10.599999999999845),146.13059499996058,174.10103628967087,204.54001869892912,219.99999999999997,236.46384876279612,248.803401089284
POINT (126.79999999999939 10.599999999999845),147.8723354656625,174.9318227017875,202.6745163444028,219.99999999999997,236.02080893496822,248.803401089284
POINT (126.89999999999938 10.599999999999845),149.6982788517322,175.6044591961269,202.9148203925688,222.97781468754678,240.77721166373203,249.11618725128002
POINT (126.99999999999937 10.599999999999845),150.8205989058201,178.74007762345852,203.02470392698694,220.66919791418258,234.71934285290178,248.94070115202985
POINT (116 10.499999999999844),77.77312651761984,108.69185169514522,136.7092427909839,153.41114848282237,167.59456874535678,184.4078193315339
POINT (116.1 10.499999999999844),78.10846199387895,109.21048642938197,136.10717574402278,154.3472970531919,168.15886997981383,182.45199450290713
POINT (116.19999999999999 10.499999999999844),77.79714529359846,109.08707626088264,135.49752320162312,154.3472970531919,168.15886997981383,181.36287642508253
POINT (116.29999999999998 10.499999999999844),78.14013174374922,109.15350583094423,135.79068441018322,152.96914449005283,164.85823904180444,178.59083790014296
POINT (116.39999999999998 10.499999999999844),77.61922519754278,107.30619044053685,135.84842029944642,152.14959120451866,164.23519608429254,178.59083790014296
POINT (116.49999999999997 10.499999999999844),77.49384153981396,106.18369083492591,135.5418721017378,152.35138562782794,163.37262005481864,182.45199450290713
POINT (116.59999999999997 10.499999999999844),77.39299623511288,107.27198641905257,135.3662699635394,151.90444347048503,164.4678383737398,187.60052296780688
POINT (116.69999999999996 10.499999999999844),77.89737452815517,108.43300231972316,134.33552720886067,151.38020072958543,164.4678383737398,184.4078193315339
POINT (116.79999999999995 10.499999999999844),77.66219968251754,108.24061228679791,132.45376449905675,151.2201726106089,163.0713421186486,185.41282380963398
POINT (116.89999999999995 10.499999999999844),77.2470899807412,108.61627523580889,131.80933499178454,151.0835960124444,159.99999999999991,187.60052296780688
POINT (116.99999999999994 10.499999999999844),76.79713167295502,108.05139875741644,132.08395709029665,150.9652488137805,158.87975549506925,188.2584379966215
POINT (117.09999999999994 10.499999999999844),76.66218082986956,108.43300231972316,130.636600342446,150.00000000000003,159.99999999999991,191.51639815440893
POINT (117.19999999999993 10.499999999999844),77.0,106.9136392282011,130.69992963856907,150.00000000000003,164.69682979380443,193.3203379352004
POINT (117.29999999999993 10.499999999999844),77.19715376875875,104.67638754597895,129.536745111289,149.06049515869475,164.4678383737398,191.36452023460663
POINT (117.39999999999992 10.499999999999844),77.66371468086304,104.39508054983463,130.00000000000006,148.24775134010707,166.2969546089919,191.36452023460663
POINT (117.49999999999991 10.499999999999844),77.99999999999999,102.86837734112568,130.00000000000006,147.27683239843023,172.46068676159976,188.93445205185392
POINT (117.59999999999991 10.499999999999844),77.99999999999999,101.48901308896248,129.47908558910513,147.27683239843023,170.00000000000006,186.4523016202117
POINT (117.6999999999999 10.499999999999844),78.14013174374922,101.78042924541045,129.39985856136943,146.93263477393845,170.00000000000006,189.25323463118914
POINT (117.7999999999999 10.499999999999844),77.66219968251754,101.68611725391769,129.42232779858193,146.93263477393845,167.92284356500505,189.25323463118914
POINT (117.89999999999989 10.499999999999844),77.88623083900782,101.32529029784683,127.3376856099989,146.93263477393845,170.00000000000006,189.25323463118914
POINT (117.99999999999989 10.499999999999844),78.21758618665112,101.13326278062998,127.10635434223008,147.1176405560547,170.00000000000006,192.37258913552634
POINT (118.09999999999988 10.499999999999844),78.19534289526862,100.39124119268324,128.70939409472595,152.4422697580519,170.00000000000006,185.41282380963398
POINT (118.19999999999987 10.499999999999844),78.32737257617494,100.98561065194534,129.2839167054787,150.00000000000003,165.99918903751046,184.4078193315339
POINT (118.29999999999987 10.499999999999844),78.44676672781509,101.46867320313773,129.3479206929664,148.86137812136707,170.00000000000006,187.16790842728065
POINT (118.39999999999986 10.499999999999844),78.74539471456347,102.40071725221006,129.3479206929664,152.46268584218524,168.15886997981383,186.03075534037012
POINT (118.49999999999986 10.499999999999844),78.99999999999999,100.65225492995263,128.64989548680134,151.76587544054695,170.00000000000006,184.4078193315339
POINT (118.59999999999985 10.499999999999844),78.99999999999999,99.0,128.5834952599173,153.24340113202686,168.15886997981383,184.4078193315339
POINT (118.69999999999985 10.499999999999844),79.69390757760908,99.0,127.78879045278472,153.83722540950805,167.92284356500505,181.36287642508253
POINT (118.79999999999984 10.499999999999844),79.85442207876999,98.74563985535497,128.08445294083634,153.36823312904653,167.92284356500505,178.93299054941144
POINT (118.89999999999984 10.499999999999844),79.70975282459268,97.79554731490292,128.76302091295742,153.85495740568533,168.15886997981383,178.93299054941144
POINT (118.99999999999983 10.499999999999844),79.54895189424391,97.49644521816127,129.2839167054787,151.8029436321712,164.85823904180444,176.0270624875231
POINT (119.09999999999982 10.499999999999844),79.66223596395258,96.99999999999999,128.08445294083634,152.26936855319073,167.2545973168261,182.77377666499174
POINT (119.19999999999982 10.499999999999844),79.69390757760908,96.99999999999999,127.99668221062994,152.09191351768047,164.45747509503428,180.6837557397254
POINT (119.29999999999981 10.499999999999844),80.1971918782491,95.66247147580964,126.32339195951947,152.798727394201,166.44322967647648,178.79482388917003
POINT (119.3999999999998 10.499999999999844),79.85442207876999,94.00000000000003,126.57842676224281,150.00000000000003,164.85823904180444,181.36287642508253
POINT (119.4999999999998 10.499999999999844),79.99999999999999,94.49640451877548,126.73412077625053,150.00000000000003,163.99651324334545,178.2562275094762
POINT (119.5999999999998 10.499999999999844),79.99999999999999,94.6624590941465,125.73048021227402,148.5158419374902,162.09517204387015,176.0270624875231
POINT (119.69999999999979 10.499999999999844),79.87232192941819,96.4918858986127,126.52313612694041,146.74903116004236,158.58639777203234,176.0270624875231
POINT (119.79999999999978 10.499999999999844),79.66223596395258,96.99999999999999,124.91750216768047,145.70817727928545,157.03826257123802,175.40898932935985
POINT (119.89999999999978 10.499999999999844),79.14014141291872,96.32915287662786,122.86238708804848,146.74903116004236,159.99999999999991,171.36104593098662
POINT (119.99999999999977 10.499999999999844),78.32889040841522,95.39328648160324,123.58097643934836,143.64417981360342,158.4739711395927,177.5977169419961
POINT (120.09999999999977 10.499999999999844),78.74539471456347,95.66247147580964,123.58097643934836,145.74396443245288,158.4739711395927,181.36287642508253
POINT (120.19999999999976 10.499999999999844),78.56597148218258,95.00000000000001,122.86238708804848,144.3418178159315,159.99999999999991,174.40400618100134
POINT (120.29999999999976 10.499999999999844),78.56597148218258,95.00000000000001,124.44382761536671,144.22496856527417,156.4387578076752,181.36287642508253
POINT (120.39999999999975 10.499999999999844),78.24710528776208,94.85261206206711,121.80490626908487,145.74396443245288,158.4739711395927,177.5977169419961
POINT (120.49999999999974 10.499999999999844),78.41921419754728,95.24560853104875,122.64386401812737,146.45462127076894,158.4739711395927,178.2562275094762
POINT (120.59999999999974 10.499999999999844),78.43782118496675,94.82881880637129,124.12224895458505,144.74688924980424,156.77478168099756,174.57204606340855
POINT (120.69999999999973 10.499999999999844),78.89738208415538,94.6624590941465,124.50127908337639,144.96461798720478,158.33433334603504,171.36104593098662
POINT (120.79999999999973 10.499999999999844),79.24541315100035,96.0,125.93901492828552,144.3418178159315,158.15594819250032,173.63975671987558
POINT (120.89999999999972 10.499999999999844),79.83056240466713,95.39328648160324,127.22973416050166,147.0969888318991,157.42589242583867,173.63975671987558
POINT (120.99999999999972 10.499999999999844),80.83057338447132,95.19552139150294,129.20304000667085,146.28722166935682,161.57356984034695,173.63975671987558
POINT (121.09999999999971 10.499999999999844),81.70978459138395,96.32915287662786,127.89875716845253,144.96461798720478,161.7048800770947,171.36104593098662
POINT (121.1999999999997 10.499999999999844),81.70655058816793,98.0,129.24598148128223,146.7148629160907,162.28817043361224,171.36104593098662
POINT (121.2999999999997 10.499999999999844),82.0,99.32918739383594,130.58224626084302,148.76894093111133,163.31724901989926,174.40400618100134
POINT (121.3999999999997 10.499999999999844),82.0,100.37216628470627,130.00000000000006,151.19048366720853,165.33034592968013,178.59083790014296
POINT (121.49999999999969 10.499999999999844),82.62917846880067,103.01694009996132,130.00000000000006,152.09191351768047,165.33034592968013,176.0270624875231
POINT (121.59999999999968 10.499999999999844),83.39583736243036,104.6308594445263,130.7746958464265,154.3472970531919,164.83034642089189,178.2562275094762
POINT (121.69999999999968 10.499999999999844),84.32899031435498,107.104592248851,130.97387648630266,152.798727394201,166.44322967647648,
POINT (121.79999999999967 10.499999999999844),85.3290056029717,109.4579045765364,131.80933499178454,154.5777953250089,170.00000000000006,180.77465695626591
POINT (121.89999999999966 10.499999999999844),86.44691236887869,111.4204920353313,133.7442894385054,160.66412836968493,170.77133684688835,179.10962866629868
POINT (121.99999999999966 10.499999999999844),87.43798248914455,112.29661811779793,136.92900910089935,162.15291470966503,172.7882997100754,184.4078193315339
POINT (122.09999999999965 10.499999999999844),88.3565398728699,113.8139892437135,136.19989312531777,161.01192545429726,173.3211043330842,182.76859569959367
POINT (122.19999999999965 10.499999999999844),89.26665481000903,115.36293545469736,139.42392243450078,158.7713228408486,175.14302116265085,185.41282380963398
POINT (122.29999999999964 10.499999999999844),90.83066982026595,116.80162689170368,141.53927210122453,159.99999999999991,178.4787028944249,188.93445205185392
POINT (122.39999999999964 10.499999999999844),91.21774046268408,117.9257816624699,143.50497090231588,159.99999999999991,179.99999999999997,186.99587707050816
POINT (122.49999999999963 10.499999999999844),92.00000000000001,120.44715746734975,144.51497126980968,165.2504996147305,181.38465645997675,189.1711208748889
POINT (122.59999999999962 10.499999999999844),93.24558776216767,121.73841674125278,147.01454555805486,168.10291915536592,182.7914211329677,192.7713839962525
POINT (122.69999999999962 10.499999999999844),94.6624590941465,122.53470557131973,148.1717838200498,168.6610962919834,185.39115275458283,194.69393082273973
POINT (122.79999999999961 10.499999999999844),96.2177887421004,124.77853472205558,150.8681702443805,172.9645021588202,187.04911956431383,201.51979213522335
POINT (122.89999999999961 10.499999999999844),97.16406196832239,127.57891170005159,153.12887113778763,173.86372136865546,186.7861693699386,196.4554674170855
POINT (122.9999999999996 10.499999999999844),98.19737183468519,128.5471724270078,156.93913394261415,173.25152056209095,193.38308685602357,206.03705775691932
POINT (123.0999999999996 10.499999999999844),98.3960555491331,128.68843005095968,157.67815271096111,178.5232493657726,196.45388468470983,212.77618474268672
POINT (123.19999999999959 10.499999999999844),99.16407612212127,129.3682118509684,159.99999999999991,177.77633851721376,200.00000000000003,212.45901457274053
POINT (123.29999999999959 10.499999999999844),100.0,130.00000000000006,162.46633892857068,181.1960266993392,202.65071740112634,215.42218450037407
POINT (123.39999999999958 10.499999999999844),101.25059886632236,130.99457799423556,164.1168366131244,182.27861560224005,202.10504016773444,218.4023381847976
POINT (123.49999999999957 10.499999999999844),102.41820787201908,132.88496156305396,167.37785442741477,183.66152775697972,201.58148038917304,220.73405435112625
POINT (123.59999999999957 10.499999999999844),104.88872479879227,133.96143684130558,166.69784946189517,189.99999999999994,200.00000000000003,218.80041339316435
POINT (123.69999999999956 10.499999999999844),106.65155016807094,135.30382505801236,170.70551832669017,196.76834746467202,208.59586322206863,222.6868802655335
POINT (123.79999999999956 10.499999999999844),107.90366533763151,136.78071903371625,171.99098357623373,192.9706440385663,206.0147044150591,228.26530460961325
POINT (123.89999999999955 10.499999999999844),109.69445475247322,137.97697788984738,170.00000000000006,196.1588487439733,208.4840585884538,227.60924194677312
POINT (123.99999999999955 10.499999999999844),110.99291970723527,140.75920280681214,174.1757576099596,196.24873556676187,209.99999999999991,225.67430956046456
POINT (124.09999999999954 10.499999999999844),111.16601937896348,140.00000000000006,175.7494388018334,198.34797060744577,209.99999999999991,224.41968363987212
POINT (124.19999999999953 10.499999999999844),111.52763273087555,143.50328932338908,177.9175570870168,198.66646036466784,214.48529012318428,231.36970308766536
POINT (124.29999999999953 10.499999999999844),112.66537342815914,145.0048969454147,179.25384268934545,200.66783563478876,212.10693574879204,226.04223746579282
POINT (124.39999999999952 10.499999999999844),114.40773936806978,146.34720524010916,179.38177487914373,197.93046891998642,208.59586322206863,234.84962967963844
POINT (124.49999999999952 10.499999999999844),116.23505128513479,150.39713818748794,182.96773859585318,200.00000000000003,216.31334393409108,226.7705899046887
POINT (124.59999999999951 10.499999999999844),117.86092980564096,151.5423588899013,183.66152775697972,203.38589641481806,214.47491943206973,228.26530460961325
POINT (124.6999999999995 10.499999999999844),119.99999999999996,152.04042064927404,184.17952233376727,203.0659744843388,214.25244481123485,231.9827218803409
POINT (124.7999999999995 10.499999999999844),121.36944479186474,153.50442826999162,185.74098365953094,204.4143299978191,216.01607137376132,228.8014983512079
POINT (124.8999999999995 10.499999999999844),122.19452971077452,155.83952107243044,190.70745865273094,207.29671147768374,218.48550972355903,237.61095599712695
POINT (124.99999999999949 10.499999999999844),123.20302306895577,154.6919533833293,190.94134856081686,209.99999999999991,221.58438576257322,245.6787590900214
POINT (125.09999999999948 10.499999999999844),123.82354320492173,156.9058028297988,188.66486703897132,210.58957189534667,219.99999999999997,244.42416354393643
POINT (125.19999999999948 10.499999999999844),125.52974036237791,158.01577452006975,190.64349620915007,210.76251011331144,225.2269272685756,248.2678930316714
POINT (125.29999999999947 10.499999999999844),126.39472304075431,158.30164251716,192.64248214181413,212.816993018904,225.3504539809537,243.65872687582873
POINT (125.39999999999947 10.499999999999844),127.68314896447885,160.72637814984458,189.99999999999994,215.73564072386912,230.00000000000009,246.04656995757801
POINT (125.49999999999946 10.499999999999844),129.52334865001885,162.99199206654333,193.77111253629494,215.11439148617694,231.23207384098222,244.42416354393643
POINT (125.59999999999945 10.499999999999844),130.4790821199128,163.20823753994188,195.43986703802943,216.1644820533198,231.71776391283504,242.46432066336433
POINT (125.69999999999945 10.499999999999844),131.6576237009483,164.09082675625845,195.08092501791586,217.11998803774298,232.30422140585083,241.37073557519182
POINT (125.79999999999944 10.499999999999844),133.31957596614305,165.74058658345513,195.26212604299056,217.9343642649989,232.3084654230091,239.26458795288426
POINT (125.89999999999944 10.499999999999844),135.48813149580934,166.5347638863074,196.43248121105424,218.16937969710884,234.88080744709418,244.26246821401037
POINT (125.99999999999943 10.499999999999844),135.9493875248808,166.49847963548208,198.52691298885017,217.60736773190757,232.65681196300048,243.65872687582873
POINT (126.09999999999943 10.499999999999844),135.87735042384395,167.51362531217242,200.54156974377094,217.60736773190757,231.23207384098222,242.78192007884942
POINT (126.19999999999942 10.499999999999844),140.17486230589898,168.88357986417003,200.6442556338758,219.99999999999997,232.12468587492745,242.78192007884942
POINT (126.29999999999941 10.499999999999844),140.2257997987792,170.26871800056858,202.2788977012491,219.99999999999997,232.65681196300048,243.65872687582873
POINT (126.39999999999941 10.499999999999844),141.87454642011582,171.62182128548045,202.6745163444028,220.59014973200163,230.00000000000009,242.46432066336433
POINT (126.4999999999994 10.499999999999844),141.79993517248386,172.13942876377035,201.1021188051141,219.99999999999997,232.97979904881032,246.46741047965713
POINT (126.5999999999994 10.499999999999844),142.80948193189275,173.7077275655162,200.54156974377094,221.81791970028738,233.33735871765046,241.70192248083893
POINT (126.69999999999939 10.499999999999844),143.9882057960422,174.56405537048738,203.26073578257396,222.99022840740358,234.88080744709418,242.83329978605178
POINT (126.79999999999939 10.499999999999844),145.83591937421704,175.01968708334633,200.00000000000003,219.99999999999997,234.49019198620277,243.21220881180622
POINT (126.89999999999938 10.499999999999844),146.6616408974281,176.02342076845565,202.7062958404362,222.65496047461758,235.40543542849565,248.803401089284
POINT (126.99999999999937 10.499999999999844),147.5757114612877,177.56342075284897,204.59735944008102,221.01935536422454,234.88080744709418,248.60063907500185
POINT (116 10.399999999999842),75.43775887301287,104.74459372490062,137.0917440444182,150.00000000000003,172.7882997100754,184.4078193315339
POINT (116.1 10.399999999999842),75.61918491962807,104.3506529835968,135.90110940573533,151.43037889427046,174.00067980220177,185.41282380963398
POINT (116.19999999999999 10.399999999999842),75.12228894126844,102.8063962625229,135.9461506818993,152.46268584218524,174.00067980220177,188.2584379966215
POINT (116.29999999999998 10.399999999999842),75.56590932576118,102.12052056200919,135.53773500248525,153.6493545482476,173.41458647791538,184.58249477400975
POINT (116.39999999999998 10.399999999999842),75.2938356613146,101.40166030442973,133.83342833619025,155.6496739552488,172.76548987622314,182.21742725191012
POINT (116.49999999999997 10.399999999999842),75.10843748057026,99.32918739383594,134.12945504322295,155.24562260172425,170.77133684688835,179.10962866629868
POINT (116.59999999999997 10.399999999999842),75.00000000000001,99.32918739383594,133.83342833619025,153.36823312904653,172.291246072938,181.36287642508253
POINT (116.69999999999996 10.399999999999842),75.27785848389678,100.0,133.7442894385054,153.78750683853764,171.2241613546977,183.31295638097254
POINT (116.79999999999995 10.399999999999842),75.39568556190856,100.55568090904349,132.68352004156583,150.00000000000003,170.00000000000006,187.60052296780688
POINT (116.89999999999995 10.399999999999842),75.00000000000001,100.0,133.63824012943536,150.00000000000003,167.59456874535678,182.33717954512488
POINT (116.99999999999994 10.399999999999842),75.00000000000001,100.92808484090152,132.26093364974997,148.47111139768202,170.00000000000006,190.7756560559958
POINT (117.09999999999994 10.399999999999842),75.16385685694438,100.78838267484208,131.6635774594755,150.00000000000003,167.59456874535678,185.41282380963398
POINT (117.19999999999993 10.399999999999842),75.43775887301287,100.46048705458054,131.18543117343572,150.86934204527446,165.38301226778722,
POINT (117.29999999999993 10.399999999999842),75.59568106635552,100.0,132.25657903253344,150.00000000000003,166.2969546089919,188.59269538378507
POINT (117.39999999999992 10.399999999999842),75.33034978660952,99.0,130.69992963856907,150.00000000000003,166.2969546089919,190.7756560559958
POINT (117.49999999999991 10.399999999999842),75.42305467373889,98.48933445226345,130.69992963856907,150.7561392637652,170.00000000000006,192.7713839962525
POINT (117.59999999999991 10.399999999999842),75.83051557254285,96.99999999999999,130.00000000000006,148.04321270246783,170.00000000000006,188.59269538378507
POINT (117.6999999999999 10.399999999999842),75.61918491962807,97.1955383029983,130.636600342446,147.91599365287573,167.59456874535678,187.60052296780688
POINT (117.7999999999999 10.399999999999842),75.24705815155984,97.74562998893155,129.42232779858193,148.86137812136707,170.00000000000006,188.59269538378507
POINT (117.89999999999989 10.399999999999842),75.39568556190856,98.16216387039765,129.42232779858193,147.58696064150072,170.00000000000006,188.59269538378507
POINT (117.99999999999989 10.399999999999842),75.56590932576118,98.24220524083209,127.9069320214672,147.36873629516867,170.00000000000006,186.03075534037012
POINT (118.09999999999988 10.399999999999842),75.5488694037641,97.66249547674573,127.9069320214672,148.65627564183626,170.00000000000006,192.78723192521124
POINT (118.19999999999987 10.399999999999842),75.6938368561576,97.1955383029983,128.76302091295742,147.36873629516867,170.00000000000006,190.69832324184983
POINT (118.29999999999987 10.399999999999842),76.0,97.36525936505686,128.70939409472595,146.7148629160907,170.00000000000006,185.41282380963398
POINT (118.39999999999986 10.399999999999842),76.0,97.41951653439955,128.08445294083634,147.36873629516867,170.00000000000006,184.8090568863369
POINT (118.49999999999986 10.399999999999842),76.3288536263429,97.32612515325107,127.00302271230579,148.76894093111133,170.00000000000006,188.00638558531196
POINT (118.59999999999985 10.399999999999842),76.4960932869852,96.74561991784442,128.08445294083634,148.65627564183626,170.00000000000006,188.68922687072538
POINT (118.69999999999985 10.399999999999842),76.74536314289873,96.0,126.70271813543062,150.00000000000003,165.99918903751046,184.4078193315339
POINT (118.79999999999984 10.399999999999842),77.0,96.12043483623798,126.19292257143961,152.9567809025529,166.00053990110374,183.6433440710147
POINT (118.89999999999984 10.399999999999842),76.88622234949612,96.0,125.35889924375333,152.46268584218524,165.70112754170387,181.69254185044394
POINT (118.99999999999983 10.399999999999842),76.85439144316604,95.3261015366061,125.35889924375333,150.00000000000003,163.74878447414414,180.77465695626591
POINT (119.09999999999982 10.399999999999842),77.09737283569282,95.2456085310487,124.12224895458505,152.09191351768047,163.74878447414414,181.51265146910117
POINT (119.19999999999982 10.399999999999842),76.82864232736064,94.49413166493596,125.22630074472576,150.00000000000003,162.28817043361224,172.449121858459
POINT (119.29999999999981 10.399999999999842),77.24538306218682,94.32912864832132,124.50127908337639,150.00000000000003,161.7048800770947,172.449121858459
POINT (119.3999999999998 10.399999999999842),77.37608992553687,93.32911614570553,123.63135226870565,147.0969888318991,163.31724901989926,174.40400618100134
POINT (119.4999999999998 10.399999999999842),77.0,92.6594110016783,123.73732066283054,148.65627564183626,162.10953801437375,174.40400618100134
POINT (119.5999999999998 10.399999999999842),77.32735446507294,92.49637591918777,123.63135226870565,147.58696064150072,160.9669710590933,172.449121858459
POINT (119.69999999999979 10.399999999999842),77.29387115760221,93.16212694835399,123.40052211163719,146.7148629160907,159.99999999999991,177.5977169419961
POINT (119.79999999999978 10.399999999999842),76.90648643783459,93.99999999999997,122.67766441743116,143.4061276825007,157.5910117102066,174.40400618100134
POINT (119.89999999999978 10.399999999999842),77.28115360912791,93.39325974869386,121.75454569116549,145.24007182907943,159.99999999999991,171.36104593098662
POINT (119.99999999999977 10.399999999999842),77.0,93.54414095233109,118.99614010305243,142.96447693492698,155.99450162779408,173.63975671987558
POINT (120.09999999999977 10.399999999999842),76.42307581144895,93.82881078673398,119.50840890854295,143.36324277250463,157.91964116307142,173.63975671987558
POINT (120.19999999999976 10.399999999999842),76.19531668687905,92.49182989598567,119.07837076062854,144.45748866466707,155.99585303087022,172.76548987622314
POINT (120.29999999999976 10.399999999999842),76.39570627253146,92.59324975574313,119.47738402251073,144.96461798720478,155.99585303087022,178.2562275094762
POINT (120.39999999999975 10.399999999999842),76.6636958699498,93.24558776216767,119.99999999999996,143.80959409296972,158.33433334603504,180.77465695626591
POINT (120.49999999999974 10.399999999999842),75.92602767965063,92.99999999999999,121.5725088447,143.80959409296972,159.99999999999991,175.65872775829914
